ID,householdID,communityID,HH_weight,HH_weight_ad1,INDV_weight,INDV_weight_ad2,versionID
175531318002,1755313180,1755313,25222.76171875,26126.26363106343,38213.78125,43463.70995735869,20200914
175531318001,1755313180,1755313,25222.76171875,26126.26363106343,38057.4296875,46297.26052085583,20200914
175531323001,1755313230,1755313,25222.76171875,26126.26363106343,25450.640625,27561.10134180128,20200914
175531323002,1755313230,1755313,25222.76171875,26126.26363106343,25354.140625,27135.918840780403,20200914
175531332001,1755313320,1755313,25222.76171875,26126.26363106343,25439.533203125,27878.364872990907,20200914
175531332002,1755313320,1755313,25222.76171875,26126.26363106343,25348.9921875,27312.4573597118,20200914
175531315001,1755313150,1755313,12611.380859375,13063.131815531715,12726.4638671875,13833.400301275824,20200914
175531308002,1755313080,1755313,25222.76171875,26126.26363106343,38223.3828125,48466.16989611289,20200914
175531308001,1755313080,1755313,25222.76171875,26126.26363106343,38060.8046875,46301.366243589626,20200914
175531329001,1755313290,1755313,25222.76171875,26126.26363106343,25449.50390625,27663.07897292144,20200914
175531329002,1755313290,1755313,25222.76171875,26126.26363106343,25345.263671875,27308.440043233513,20200914
175531309001,1755313090,1755313,25222.76171875,26126.26363106343,25462.318359375,27553.55113759086,20200914
175531309002,1755313090,1755313,25222.76171875,26126.26363106343,25360.873046875,27043.77358899052,20200914
175531328002,1755313280,1755313,25222.76171875,26126.26363106343,25457.576171875,27568.612009729026,20200914
175531314001,1755313140,1755313,25222.76171875,26126.26363106343,25463.517578125,27554.84884876888,20200914
175531305001,1755313050,1755313,25222.76171875,26126.26363106343,50724.515625,54090.50049019289,20200914
175531313002,1755313130,1755313,25222.76171875,26126.26363106343,25448.373046875,27661.84975241038,20200914
175531313001,1755313130,1755313,25222.76171875,26126.26363106343,25354.798828125,27136.623299544946,20200914
175531304001,1755313040,1755313,25222.76171875,26126.26363106343,25448.373046875,27661.84975241038,20200914
175531304002,1755313040,1755313,25222.76171875,26126.26363106343,25353.484375,27126.759222348894,20200914
175531320001,1755313200,1755313,25222.76171875,26126.26363106343,25442.806640625,27645.294894761915,20200914
175531320002,1755313200,1755313,25222.76171875,26126.26363106343,25351.54296875,27124.682030152446,20200914
175531303001,1755313030,1755313,25222.76171875,26126.26363106343,25462.318359375,27553.55113759086,20200914
175531303002,1755313030,1755313,25222.76171875,26126.26363106343,25358.818359375,27057.834027456887,20200914
175531324001,1755313240,1755313,25222.76171875,26126.26363106343,25477.12109375,32304.270018448646,20200914
175531324002,1755313240,1755313,25222.76171875,26126.26363106343,25367.2265625,28182.9902057633,20200914
175531302001,1755313020,1755313,25222.76171875,26126.26363106343,25456.40625,27567.345073629695,20200914
175531302002,1755313020,1755313,25222.76171875,26126.26363106343,25357.462890625,27056.387743645588,20200914
175531325002,1755313250,1755313,25222.76171875,26126.26363106343,25451.783203125,27665.55652099814,20200914
175531317002,1755313170,1755313,25222.76171875,26126.26363106343,25353.484375,27126.759222348894,20200914
175531317003,1755313170,1755313,25222.76171875,26126.26363106343,25448.373046875,27661.84975241038,20200914
175531311002,1755313110,1755313,25222.76171875,26126.26363106343,25452.927734375,27563.57810669663,20200914
175531311001,1755313110,1755313,25222.76171875,26126.26363106343,25357.462890625,27056.387743645588,20200914
175531312002,1755313120,1755313,25222.76171875,26126.26363106343,25450.640625,27664.314562450694,20200914
175531312001,1755313120,1755313,25222.76171875,26126.26363106343,25356.125,27138.042668984486,20200914
175531321001,1755313210,1755313,25222.76171875,26126.26363106343,25357.462890625,27056.387743645588,20200914
174643131001,1746431310,1746431,15733.57421875,16297.164937033582,15888.3251953125,17583.234069689857,20200914
174643118002,1746431180,1746431,15733.57421875,16297.164937033582,15829.7373046875,19257.040687972167,20200914
174643108001,1746431080,1746431,15733.57421875,16297.164937033582,15892.2392578125,20150.91054805671,20200914
174643108002,1746431080,1746431,15733.57421875,16297.164937033582,15822.7919921875,17186.562106227782,20200914
174643110001,1746431100,1746431,15733.57421875,16297.164937033582,15880.0478515625,17196.87981919189,20200914
174643110002,1746431100,1746431,15733.57421875,16297.164937033582,15817.1806640625,16928.743006447734,20200914
174643134002,1746431340,1746431,15733.57421875,16297.164937033582,15870.8349609375,17244.713561618155,20200914
174643134001,1746431340,1746431,15733.57421875,16297.164937033582,15810.7568359375,17035.4157953174,20200914
174643111001,1746431110,1746431,15733.57421875,16297.164937033582,15886.78515625,17581.52974484885,20200914
174643111002,1746431110,1746431,15733.57421875,16297.164937033582,15820.1572265625,16869.953545629498,20200914
174643132001,1746431320,1746431,15733.57421875,16297.164937033582,15872.908203125,17246.966276598512,20200914
174643132002,1746431320,1746431,15733.57421875,16297.164937033582,15812.708984375,17037.519151954406,20200914
174643126001,1746431260,1746431,15733.57421875,16297.164937033582,15881.5185546875,17185.87551467255,20200914
174643124001,1746431240,1746431,15733.57421875,16297.164937033582,15883.7548828125,17578.176212837654,20200914
174643124002,1746431240,1746431,15733.57421875,16297.164937033582,15817.5986328125,16877.36204638038,20200914
174643121001,1746431210,1746431,15733.57421875,16297.164937033582,15882.26171875,17186.67971516642,20200914
174643135002,1746431350,1746431,15733.57421875,16297.164937033582,15870.8349609375,17244.713561618155,20200914
174643135001,1746431350,1746431,15733.57421875,16297.164937033582,15812.708984375,17037.519151954406,20200914
174643117001,1746431170,1746431,15733.57421875,16297.164937033582,23818.978515625,25794.135809786836,20200914
174643117002,1746431170,1746431,15733.57421875,16297.164937033582,23724.5234375,25391.779278111208,20200914
174643105001,1746431050,1746431,15733.57421875,16297.164937033582,15873.60546875,17247.72390189101,20200914
174643105002,1746431050,1746431,15733.57421875,16297.164937033582,15814.306640625,16920.391775879034,20200914
174643102002,1746431020,1746431,15733.57421875,16297.164937033582,15872.908203125,17246.966276598512,20200914
174643102001,1746431020,1746431,15733.57421875,16297.164937033582,15814.7099609375,16920.823305243786,20200914
174643123002,1746431230,1746431,15733.57421875,16297.164937033582,15881.5185546875,17185.87551467255,20200914
174643123001,1746431230,1746431,15733.57421875,16297.164937033582,15817.5986328125,16877.36204638038,20200914
174643125002,1746431250,1746431,15733.57421875,16297.164937033582,15879.318359375,17196.089834829454,20200914
174643125001,1746431250,1746431,15733.57421875,16297.164937033582,15817.1806640625,16928.743006447734,20200914
174643127001,1746431270,1746431,15733.57421875,16297.164937033582,15819.7255859375,16869.493262132444,20200914
174643106002,1746431060,1746431,15733.57421875,16297.164937033582,15872.908203125,17246.966276598512,20200914
174643106001,1746431060,1746431,15733.57421875,16297.164937033582,15811.9208984375,17036.67002298689,20200914
174643120001,1746431200,1746431,15733.57421875,16297.164937033582,15875.7216796875,17256.57773900507,20200914
174643120002,1746431200,1746431,15733.57421875,16297.164937033582,15814.7099609375,16920.823305243786,20200914
174643109001,1746431090,1746431,15733.57421875,16297.164937033582,31649.189453125,35162.251347427686,20200914
174643101001,1746431010,1746431,15733.57421875,16297.164937033582,15885.2626953125,17579.844873303424,20200914
174643101002,1746431010,1746431,15733.57421875,16297.164937033582,15818.4443359375,16878.264410775617,20200914
174643112001,1746431120,1746431,15733.57421875,16297.164937033582,15888.3251953125,18071.11297046159,20200914
174643112002,1746431120,1746431,15733.57421875,16297.164937033582,15820.1572265625,16869.953545629498,20200914
174643128001,1746431280,1746431,15733.57421875,16297.164937033582,23821.171875,25796.511050587415,20200914
174643128002,1746431280,1746431,15733.57421875,16297.164937033582,23725.771484375,25393.11503226712,20200914
174643130001,1746431300,1746431,15733.57421875,16297.164937033582,15872.908203125,17246.966276598512,20200914
174643107002,1746431070,1746431,15733.57421875,16297.164937033582,15887.5546875,17582.38136690003,20200914
174643129001,1746431290,1746431,15733.57421875,16297.164937033582,15824.5947265625,17581.125673713843,20200914
174643129002,1746431290,1746431,15733.57421875,16297.164937033582,15880.0478515625,17196.87981919189,20200914
174643103002,1746431030,1746431,15733.57421875,16297.164937033582,15822.7919921875,17186.562106227782,20200914
174643119002,1746431190,1746431,15733.57421875,16297.164937033582,15886.0224609375,17580.685687968173,20200914
174643119001,1746431190,1746431,15733.57421875,16297.164937033582,15820.1572265625,16869.953545629498,20200914
174643104001,1746431040,1746431,15733.57421875,16297.164937033582,15887.5546875,17582.38136690003,20200914
174643104002,1746431040,1746431,15733.57421875,16297.164937033582,15822.34765625,17186.079472872705,20200914
174643122002,1746431220,1746431,47200.71875,48891.49076492537,47616.63671875,51738.63019831744,20200914
174643122001,1746431220,1746431,47200.71875,48891.49076492537,47415.54296875,51088.22417642978,20200914
174643113002,1746431130,1746431,15733.57421875,16297.164937033582,15886.78515625,17581.52974484885,20200914
174643113001,1746431130,1746431,15733.57421875,16297.164937033582,15820.58984375,16870.414870491928,20200914
174643307002,1746433070,1746433,44084.08203125,45663.21332789179,44614.27734375,51492.43909171545,20200914
174643307001,1746433070,1746433,44084.08203125,45663.21332789179,44385.20703125,49913.95239866844,20200914
174643306002,1746433060,1746433,44084.08203125,45663.21332789179,44641.4453125,51140.14201770163,20200914
174643306001,1746433060,1746433,44084.08203125,45663.21332789179,44403.81640625,49626.5531693823,20200914
174643311001,1746433110,1746433,44084.08203125,45663.21332789179,44596.05078125,51438.76769357435,20200914
174643311002,1746433110,1746433,44084.08203125,45663.21332789179,44382.2109375,49884.341882090615,20200914
174643315001,1746433150,1746433,44084.08203125,45663.21332789179,44655.546875,53099.13876660438,20200914
174643315002,1746433150,1746433,44084.08203125,45663.21332789179,44407.02734375,49630.141774449694,20200914
174643308001,1746433080,1746433,44084.08203125,45663.21332789179,133286.09375,184436.2860123801,20200914
174643323002,1746433230,1746433,44084.08203125,45663.21332789179,44585.91796875,52162.16259529157,20200914
174643323001,1746433230,1746433,44084.08203125,45663.21332789179,44364.859375,50455.81172943596,20200914
174643316001,1746433160,1746433,44084.08203125,45663.21332789179,44624.98046875,51184.01899257839,20200914
174643316002,1746433160,1746433,44084.08203125,45663.21332789179,44388.234375,49917.35683681211,20200914
174643313001,1746433130,1746433,44084.08203125,45663.21332789179,44598.6171875,51441.72788338014,20200914
174643313002,1746433130,1746433,44084.08203125,45663.21332789179,44376.30859375,50468.83283744436,20200914
174643314001,1746433140,1746433,22042.041015625,22831.606663945895,22299.30859375,25720.86394169007,20200914
174643314002,1746433140,1746433,22042.041015625,22831.606663945895,22299.30859375,25063.788173855355,20200914
174643324001,1746433240,1746433,44084.08203125,45663.21332789179,44374.85546875,50467.18020961116,20200914
174643324002,1746433240,1746433,44084.08203125,45663.21332789179,44583.41796875,52159.23778377195,20200914
174643304002,1746433040,1746433,44084.08203125,45663.21332789179,44405.41796875,49628.3431062164,20200914
174643304001,1746433040,1746433,44084.08203125,45663.21332789179,44638.66796875,51136.96036099646,20200914
174643309001,1746433090,1746433,44084.08203125,45663.21332789179,44655.546875,55529.62361031278,20200914
174643309002,1746433090,1746433,44084.08203125,45663.21332789179,44403.81640625,49626.5531693823,20200914
174643208001,1746432080,1746432,23253.876953125,24086.851649953358,23493.115234375,29788.606621332827,20200914
174643236002,1746432360,1746432,23253.876953125,24086.851649953358,23455.734375,25704.38364764803,20200914
174643236001,1746432360,1746432,23253.876953125,24086.851649953358,23367.951171875,25177.970202712357,20200914
174643202001,1746432020,1746432,23253.876953125,24086.851649953358,23459.80859375,25490.636151490122,20200914
174643202002,1746432020,1746432,23253.876953125,24086.851649953358,23372.60546875,25007.333570880677,20200914
174643206001,1746432060,1746432,46507.75390625,48173.703299906716,46799.19921875,56931.71441658204,20200914
174643223001,1746432230,1746432,23253.876953125,24086.851649953358,23381.84375,24933.4195750832,20200914
174643226002,1746432260,1746432,23253.876953125,24086.851649953358,23473.6328125,25401.53386488902,20200914
174643226001,1746432260,1746432,23253.876953125,24086.851649953358,23381.20703125,24932.74060485678,20200914
174643210001,1746432100,1746432,46507.75390625,48173.703299906716,46793.43359375,56924.70047357847,20200914
174643230001,1746432300,1746432,23253.876953125,24086.851649953358,23465.021484375,25505.988046554867,20200914
174643232001,1746432320,1746432,23253.876953125,24086.851649953358,23367.951171875,25390.826977452216,20200914
174643232002,1746432320,1746432,23253.876953125,24086.851649953358,23367.951171875,25177.970202712357,20200914
